r_XI003_10023	516.1
r_XI003_20177	437.26666666666665
r_XI003_20195	452.96666666666664
r_XI003_22427	391.28333333333336
r_XI003_22836	462.46666666666664
r_XI003_23267	476.1
r_XI003_23641	422.56666666666666
r_XI003_24531	460.6333333333333
r_XI003_24603	469.3
r_XI003_24642	477.8666666666667
r_XI003_24872	378.03333333333336
r_XI003_25026	390.25
r_XI003_25041	396.05
r_XI003_25114	481.6
r_XI003_25509	525.6833333333333
r_XI003_25723	404.18333333333334
r_XI003_26055	453.6
r_XI003_26097	472.6166666666667
r_XI003_26285	402.55
